entry_time,exit_time,direction,entry_price,exit_price,stop_price,take_profit,size_oz,pnl,r_multiple,exit_reason,bars_held
2021-01-04 14:45:00,2021-01-04 15:00:00,long,1931.68,1930.2551917989417,1930.3351917989417,1943.7832738095253,289.3253477729344,-412.23312828093333,-1.05948803698324,stop_loss,1
2021-01-06 13:15:00,2021-01-06 13:30:00,long,1955.8999999999999,1954.43461475147,1954.51461475147,1968.3684672367701,279.9585180265459,-410.2470825163801,-1.0577456704442447,stop_loss,1
2021-01-06 14:00:00,2021-01-06 14:30:00,long,1945.36,1943.681185717558,1943.761185717558,1959.7493285419766,241.81649117884245,-210.84152552381397,-0.5453461047953624,stop_loss,2
2021-01-07 16:00:00,2021-01-07 16:30:00,long,1913.44,1911.5193998712548,1911.5993998712547,1930.0054011587079,209.70721952153087,-208.19734104037525,-0.5393893268112255,stop_loss,2
2021-01-08 14:30:00,2021-01-08 14:45:00,long,1889.85,1888.0692333379288,1888.1492333379288,1905.15689995864,226.58166568114135,-403.4890764815099,-1.0470376106164412,stop_loss,1
2021-01-08 15:15:00,2021-01-08 15:30:00,long,1883.46,1881.5765326688886,1881.6565326688885,1899.6912059800045,213.0075046942112,-401.192676373112,-1.044358995929592,stop_loss,1
2021-01-13 13:45:00,2021-01-13 15:30:00,short,1855.14,1855.22,1856.4821264824768,1843.0608616577106,285.329663759999,268.6649453319704,0.7015693931618188,chandelier_stop,7
2021-01-14 14:00:00,2021-01-14 14:15:00,short,1842.29,1843.8758438081966,1843.7958438081967,1828.7374057262305,254.84349088238423,-404.14197207503935,-1.0531263598286005,stop_loss,1
2021-01-21 15:00:00,2021-01-21 15:45:00,long,1867.28,1867.2,1866.0791277142803,1878.087850571477,318.55349768437696,266.20057281671586,0.695872678741199,chandelier_stop,3
2021-01-21 16:00:00,2021-01-21 16:45:00,long,1861.04,1862.2355375703871,1859.4279589662526,1875.5483693037263,237.79833179282014,423.7089630770579,1.1053065791769243,chandelier_stop,3
2021-01-22 13:30:00,2021-01-22 14:15:00,long,1847.94,1855.7518736884113,1846.5987349535785,1860.0113854177937,286.75301464245075,1401.3291863348636,3.643489884463819,chandelier_stop,3
2021-01-22 14:30:00,2021-01-22 14:45:00,long,1847.4099999999999,1845.9349886508005,1846.0149886508004,1859.9651021427946,278.71872388569756,-411.1132809657635,-1.0573472036953953,stop_loss,1
2021-01-22 15:00:00,2021-01-22 15:15:00,long,1843.59,1841.9411381733944,1842.0211381733943,1857.7097564394505,247.04689516896914,-407.34619482553023,-1.0509923810008277,stop_loss,1
2021-01-22 15:30:00,2021-01-22 16:15:00,long,1839.06,1853.716869914479,1837.4291701597124,1853.7374685625875,236.9103109858647,2020.0293504553285,5.2283549925427995,chandelier_stop,3
2021-01-25 13:15:00,2021-01-25 13:30:00,short,1863.45,1864.7421480354678,1864.662148035468,1852.5406676807897,323.7397423388592,-418.3196720660053,-1.0659985395010345,stop_loss,1
