entry_time,exit_time,direction,entry_price,exit_price,stop_price,take_profit,size_oz,pnl,r_multiple,exit_reason,bars_held
2015-08-05 14:15:00,2015-08-05 14:45:00,short,1087.8,1088.359009680829,1088.2790096808292,1083.4889128725367,129.6652491787824,-40.456185377338215,-0.6513539347982029,stop_loss,2
2015-08-05 15:30:00,2015-08-05 16:15:00,short,1090.6000000000001,1088.2923504478522,1091.2158586664489,1085.0572720019613,100.65546600990902,160.11453967998798,2.582928296005349,chandelier_stop,3
2015-08-07 15:15:00,2015-08-07 15:30:00,short,1092.6100000000001,1087.6091303740552,1093.1712077362163,1087.5591303740553,111.31329925683343,556.663297217215,8.910906431302022,take_profit,1
2015-08-10 14:30:00,2015-08-10 15:30:00,short,1096.49,1096.57,1097.0292687016365,1091.6365816852715,118.9386188808778,40.37389570649723,0.6294663962460877,chandelier_stop,4
2015-08-13 14:45:00,2015-08-13 15:30:00,long,1115.3799999999999,1118.5800819955027,1114.7539803462707,1121.014176883563,102.65012589085978,209.87390390153797,3.2659609420711644,chandelier_stop,3
2015-08-14 15:30:00,2015-08-14 15:45:00,long,1117.9099999999999,1117.2885149036751,1117.368514903675,1122.7833658669226,119.8382345471482,-74.47767674091693,-1.1477418317566104,stop_loss,1
2015-08-18 14:45:00,2015-08-18 15:00:00,long,1119.11,1118.562542351041,1118.642542351041,1123.3171188406318,138.33806140714827,-75.73422985949284,-1.171138498167872,stop_loss,1
2015-08-18 15:15:00,2015-08-18 15:30:00,long,1117.95,1117.3794370271733,1117.4594370271732,1122.3650667554427,131.3592460637983,-74.94872194244687,-1.163077941938683,stop_loss,1
2015-08-19 14:15:00,2015-08-19 15:00:00,long,1121.1699999999998,1121.4814912446457,1120.730761621253,1125.1231454087228,146.19655111813506,67.27591112605108,1.0476643860127208,chandelier_stop,3
2015-08-20 14:30:00,2015-08-20 14:45:00,long,1138.22,1137.5512057447004,1137.6312057447003,1143.519148297698,109.40487826619984,-73.1693540861914,-1.135870890858479,stop_loss,1
2015-08-25 14:00:00,2015-08-25 16:00:00,long,1148.06,1147.98,1147.042253003049,1157.2197229725582,63.07801050257921,44.04802113931968,0.6861334396518302,chandelier_stop,8
2015-08-28 14:00:00,2015-08-28 15:30:00,short,1127.8300000000002,1127.91,1128.5803295928947,1121.077033663949,85.7351228516756,42.67441688419323,0.663371402893508,chandelier_stop,6
2015-08-28 15:45:00,2015-08-28 16:00:00,short,1127.54,1128.4307522577974,1128.3507522577975,1120.2432296798222,79.50347650196063,-70.8179011968664,-1.0986737924322973,stop_loss,1
2015-09-01 14:45:00,2015-09-01 15:00:00,long,1142.0,1141.2449556721072,1141.324955672107,1148.0753989510372,95.17177867957105,-71.8589116674835,-1.118510735805512,stop_loss,1
2015-09-01 15:15:00,2015-09-01 15:30:00,long,1140.25,1139.4777679009494,1139.5577679009493,1146.4800888914556,92.4972891692435,-71.42937577165503,-1.1155681744744856,stop_loss,1
2015-09-02 13:15:00,2015-09-02 14:00:00,long,1138.01,1138.8940876515233,1137.4208486205264,1143.312362415262,108.31733020437794,93.03455216782746,1.4578721026407038,chandelier_stop,3
2015-09-03 14:00:00,2015-09-03 14:15:00,long,1128.6,1127.9355410233838,1128.0155410233838,1133.8601307895453,109.66451150840537,-72.86756908797524,-1.136878725797158,stop_loss,1
2015-09-08 14:45:00,2015-09-08 15:00:00,short,1121.15,1121.6745756417245,1121.5945756417245,1117.1488192244792,143.6781493747214,-75.37005741001413,-1.1799468807819058,stop_loss,1
2015-09-08 15:15:00,2015-09-08 15:30:00,short,1122.99,1123.5627208339358,1123.482720833936,1118.5555124945763,129.18003645061697,-73.98409820385679,-1.1623637453299493,stop_loss,1
2015-09-10 15:30:00,2015-09-10 15:45:00,short,1109.29,1109.91686212701,1109.8368621270101,1104.368240856908,115.98488880548393,-72.70653409763553,-1.146289157812604,stop_loss,1
2015-09-10 16:00:00,2015-09-10 16:15:00,short,1110.54,1111.2111974462484,1111.1311974462485,1105.2192229837626,106.91795743031442,-71.76305998532972,-1.1353185818165643,stop_loss,1
2015-09-16 15:30:00,2015-09-16 15:45:00,short,1110.02,1110.5947306601656,1110.5147306601657,1105.5674240585092,127.33056445269797,-73.18077936716291,-1.1617041482190136,stop_loss,1
2015-09-21 14:30:00,2015-09-21 14:45:00,long,1134.5,1133.9573087691779,1134.0373087691778,1138.6642210774003,135.67318265639943,-73.62864648535694,-1.172901483042519,stop_loss,1
