entry_time,exit_time,direction,entry_price,stop_price,take_profit,exit_price,pnl,equity_after,r_multiple,mfe_r,mae_r,mfe_r_prior_bars,exit_reason,bars_held,holding_minutes,atr_pct_entry,trend_state,session,day_sweep,week_sweep,sweep_bucket,year
2019-08-26 16:00:00,2019-08-26 19:00:00,long,1527.21,1525.6793037265384,1540.9862664611546,1529.91,783.5824287358324,148860.95324552158,1.7639031640770846,6.513375757721588,0.0,6.513375757721588,time_stop,12,180,0.45,up,London+NY overlap,False,False,no_sweep,2019
2019-08-28 15:45:00,2019-08-28 16:30:00,long,1541.28,1540.3068209960627,1550.038611035436,1540.2268209960628,-483.29412111227293,148377.6591244093,-1.0822048150199133,3.5348070458595444,1.5927182910122228,0.9967333821173838,stop_loss,3,45,0.67,up,London+NY overlap,False,False,no_sweep,2019
2019-08-29 14:00:00,2019-08-29 14:15:00,long,1536.58,1535.465476649373,1546.6107101556431,1535.385476649373,-477.08442834084775,147900.57469606848,-1.0717795638421768,0.4934845014155774,1.4983983952066644,0.0,stop_loss,1,15,0.77,up,London+NY overlap,False,False,no_sweep,2019
2019-09-03 14:00:00,2019-09-03 14:30:00,long,1530.3899999999999,1529.5885806645329,1537.6027740192033,1529.508580664533,-487.9933157133803,147412.58138035508,-1.0998228972767523,1.147963318683788,1.7344228401849924,1.147963318683788,stop_loss,2,30,0.69,up,London+NY overlap,False,False,no_sweep,2019
2019-09-03 14:45:00,2019-09-03 16:00:00,long,1529.61,1528.8129816763771,1536.7831649126056,1536.7331649126056,3952.396436479642,151364.97781683473,8.937266185083706,9.347338422706473,0.0,6.587050566336736,take_profit,5,75,0.63,up,London+NY overlap,False,False,no_sweep,2019
2019-09-05 13:15:00,2019-09-05 13:30:00,long,1539.8,1538.8181692543185,1548.636476711133,1538.7381692543186,-491.09478789160056,150873.88302894312,-1.081480438814738,2.362932725629491,1.6703489957035218,0.0,stop_loss,1,15,0.51,up,London+NY overlap,False,False,no_sweep,2019
2019-09-06 15:45:00,2019-09-06 16:00:00,short,1517.51,1519.1335708044114,1502.897862760297,1519.2135708044113,-474.9241762254842,150398.95885271762,-1.0492741060522635,1.0039599108157056,4.120547118624303,0.0,stop_loss,1,15,0.83,down,London+NY overlap,False,False,no_sweep,2019
2019-09-09 15:30:00,2019-09-09 15:45:00,short,1512.67,1513.447443610623,1505.673007504394,1513.5274436106229,-497.62564596523623,149901.33320675237,-1.1029013537532752,0.0,1.9679883905331428,0.0,stop_loss,1,15,0.2,down,London+NY overlap,False,False,no_sweep,2019
2019-09-09 16:00:00,2019-09-09 17:15:00,short,1514.0,1514.8182549499759,1506.635705450217,1506.685705450217,4019.8565416989004,153921.1897484513,8.938894350713761,11.451198676251316,0.0,8.163714744648923,take_profit,5,75,0.31,down,London+NY overlap,False,False,no_sweep,2019
2019-09-12 14:45:00,2019-09-12 15:00:00,short,1504.32,1505.0452126076864,1497.793086530821,1505.1252126076863,-512.701852926664,153408.48789552462,-1.1103124782333023,0.0,18.242926087848975,0.0,stop_loss,1,15,0.28,down,London+NY overlap,True,False,prev_day_sweep,2019
2019-09-13 13:15:00,2019-09-13 14:45:00,short,1507.0,1507.843897678904,1499.404920889864,1507.923897678904,-503.85401963035184,152904.63387589427,-1.0947982225805093,3.175740456450022,2.298856897579504,3.175740456450022,stop_loss,6,90,0.32,down,London+NY overlap,False,False,no_sweep,2019
2019-09-13 15:00:00,2019-09-13 15:15:00,short,1507.94,1508.7930788138015,1500.2622906757874,1508.8730788138014,-501.731160451232,152402.90271544305,-1.0937779706935158,2.3913382526867863,1.0901689093129212,0.0,stop_loss,1,15,0.36,down,London+NY overlap,False,False,no_sweep,2019
2019-09-16 13:15:00,2019-09-16 16:15:00,short,1504.3700000000001,1505.4050713308332,1495.0543580225037,1501.8999999999999,1091.0412408125292,153493.9439562556,2.3863089686895083,4.270237101865066,0.5217031753409372,4.270237101865066,time_stop,12,180,0.2,down,London+NY overlap,False,False,no_sweep,2019
2019-09-17 14:30:00,2019-09-17 15:00:00,short,1500.6200000000001,1501.3534010822596,1494.0193902596643,1501.4334010822595,-510.71157305755406,152983.23238319805,-1.1090808316691685,0.9135519652302158,5.767648974512242,0.9135519652302158,stop_loss,2,30,0.42,down,London+NY overlap,False,False,no_sweep,2019
2019-09-17 15:15:00,2019-09-17 15:30:00,short,1503.48,1504.293832790716,1496.1555048835578,1504.3738327907158,-504.0645858475998,152479.16779735044,-1.098300290812264,0.012287536351533004,2.027443498004901,0.0,stop_loss,1,15,0.53,down,London+NY overlap,False,False,no_sweep,2019
2019-09-17 15:45:00,2019-09-17 16:15:00,short,1504.6000000000001,1505.444911947097,1496.995792476129,1505.5249119470968,-500.74970935277474,151978.41808799768,-1.0946844227671517,3.4204747724665907,1.2190619431281569,3.4204747724665907,stop_loss,2,30,0.55,down,London+NY overlap,False,False,no_sweep,2019
2019-09-18 15:15:00,2019-09-18 15:30:00,short,1502.0900000000001,1502.526611630072,1498.1604953293534,1502.606611630072,-539.4759064795159,151438.94218151816,-1.1832292007126775,0.0,5.336550470761421,0.0,stop_loss,1,15,0.27,down,London+NY overlap,False,False,no_sweep,2019
2019-09-18 15:45:00,2019-09-18 16:00:00,short,1504.06,1504.5719508442967,1499.45244240133,1504.6519508442966,-525.3106466122971,150913.63153490587,-1.15626500257036,0.8008581381735398,4.394953197295376,0.0,stop_loss,1,15,0.44,down,London+NY overlap,False,False,no_sweep,2019
2019-09-19 14:00:00,2019-09-19 14:15:00,short,1498.5,1499.198143959216,1492.2167043670556,1499.2781439592159,-504.62026860806924,150409.0112662978,-1.1145895469607332,0.1289132403308249,2.2774672458465273,0.0,stop_loss,1,15,0.3,down,London+NY overlap,False,False,no_sweep,2019
2019-09-19 14:30:00,2019-09-19 14:45:00,short,1499.82,1500.541996577079,1493.3220308062878,1500.621996577079,-501.2247261008628,149907.78654019695,-1.1108038494082177,0.0,3.157909708137043,0.0,stop_loss,1,15,0.41,down,London+NY overlap,False,False,no_sweep,2019
2019-09-19 15:00:00,2019-09-19 15:15:00,short,1501.3,1502.0280990894203,1494.7471081952176,1502.1080990894202,-499.1367832773337,149408.64975691962,-1.1098751545804302,0.0,3.8044272273508333,0.0,stop_loss,1,15,0.43,down,London+NY overlap,False,False,no_sweep,2019
2019-09-19 16:00:00,2019-09-19 19:00:00,short,1503.6200000000001,1504.528010024285,1495.4479097814353,1497.21,3164.2033215305964,152572.85307845022,7.059393430207681,7.808283840900601,0.39647139389610403,7.808283840900601,time_stop,12,180,0.66,down,London+NY overlap,False,False,no_sweep,2019
2019-09-25 13:15:00,2019-09-25 13:30:00,long,1529.44,1528.7616146830737,1535.5454678523372,1528.6816146830738,-511.69597269810635,152061.15710575212,-1.1179270806779793,0.8402304498312738,1.518311163730326,0.0,stop_loss,1,15,0.32,up,London+NY overlap,False,False,no_sweep,2019
2019-09-25 15:15:00,2019-09-25 15:30:00,long,1527.32,1526.6083954257062,1533.724441168643,1526.5283954257063,-507.46852347079346,151553.68858228132,-1.1124219867183012,0.21079122509713405,1.658224304096219,0.0,stop_loss,1,15,0.44,up,London+NY overlap,False,False,no_sweep,2019
2019-09-25 15:45:00,2019-09-25 16:00:00,long,1526.59,1525.8679021782875,1533.0888803954115,1525.7879021782876,-505.0321985297391,151048.65638375157,-1.1107883137082644,3.406740646532278,1.5787334703440268,0.0,stop_loss,1,15,0.43,up,London+NY overlap,False,False,no_sweep,2019
2019-09-26 15:30:00,2019-09-26 16:30:00,long,1503.0,1502.1355247744377,1510.7802770300596,1510.7302770300596,4052.104413189688,155100.76079694126,8.942161442546437,10.70013312872396,0.0,8.016424062925159,take_profit,4,60,0.65,up,London+NY overlap,False,False,no_sweep,2019
2019-10-01 13:30:00,2019-10-01 13:45:00,short,1468.07,1469.1159432028176,1458.6565111746413,1469.1959432028175,-500.891387507579,154599.86940943368,-1.0764859887080087,0.42067293789426474,1.9121497177019544,0.0,stop_loss,1,15,0.62,down,London+NY overlap,False,False,no_sweep,2019
2019-10-02 14:15:00,2019-10-02 14:30:00,short,1485.48,1486.3336964761047,1477.7967317150583,1486.4136964761046,-507.26232559540466,154092.6070838383,-1.093710120914353,0.43340930922941484,2.7410210367472194,0.0,stop_loss,1,15,0.36,down,London+NY overlap,False,False,no_sweep,2019
2019-10-02 15:15:00,2019-10-02 15:30:00,short,1486.26,1487.1322877200653,1478.4094105194133,1487.2122877200652,-504.67464153154765,153587.93244230674,-1.0917128582229032,1.2381235860102369,2.9462755704133743,0.0,stop_loss,1,15,0.41,down,London+NY overlap,False,False,no_sweep,2019
2019-10-02 16:00:00,2019-10-02 16:15:00,short,1492.32,1493.5358950878217,1481.3769442096032,1493.6158950878216,-491.07982060501047,153096.85262170172,-1.0657951502569556,0.0,4.416499461002262,0.0,stop_loss,1,15,0.76,down,London+NY overlap,True,False,prev_day_sweep,2019
2019-10-03 14:15:00,2019-10-03 14:30:00,short,1502.5900000000001,1503.5305158225797,1494.1253575967837,1503.6105158225796,-498.3576779996717,152598.49494370204,-1.0850597066836296,0.38276868007681675,2.796337857226741,0.0,stop_loss,1,15,0.48,down,London+NY overlap,False,False,no_sweep,2019
2019-10-03 14:45:00,2019-10-03 17:00:00,short,1503.3500000000001,1504.2942712959998,1494.8515583360022,1504.3742712959997,-496.5805659212635,152101.91437778078,-1.0847214146388235,5.506891951528583,17.081955226568194,5.506891951528583,stop_loss,9,135,0.52,down,London+NY overlap,True,False,prev_day_sweep,2019
2019-10-04 16:00:00,2019-10-04 19:00:00,long,1496.54,1494.9381202529994,1510.9569177230057,1505.39,2520.9793895525877,154622.89376733336,5.524759281444992,7.553625684235495,0.0,7.553625684235495,time_stop,12,180,0.83,up,London+NY overlap,False,False,no_sweep,2019
2019-10-07 13:45:00,2019-10-07 14:00:00,long,1501.1399999999999,1500.4846921655637,1507.037770509925,1500.4046921655638,-520.4977837696318,154102.39598356374,-1.1220800298668225,0.0,5.951401456012803,0.0,stop_loss,1,15,0.29,up,London+NY overlap,False,False,no_sweep,2019
2019-10-07 14:15:00,2019-10-07 14:30:00,long,1499.45,1498.7226937550015,1505.9957562049865,1498.6426937550016,-513.1586350410372,153589.2373485227,-1.1099949306774994,0.20624049502031122,2.0486555838703002,0.0,stop_loss,1,15,0.41,up,London+NY overlap,False,False,no_sweep,2019
2019-10-07 14:45:00,2019-10-07 15:30:00,long,1498.6,1497.872858390792,1505.144274482871,1497.7928583907922,-511.4612997825845,153077.7760487401,-1.1100198351832495,2.2829115800546185,1.1827132282208717,2.2829115800546185,stop_loss,3,45,0.4,up,London+NY overlap,False,False,no_sweep,2019
2019-10-08 13:15:00,2019-10-08 13:45:00,short,1502.4,1503.245745996183,1494.7882860343555,1503.3257459961828,-502.67268986650083,152575.1033588736,-1.0945910478571568,0.3901880724113094,1.3479224319655594,0.31924478651817295,stop_loss,2,30,0.66,down,London+NY overlap,False,False,no_sweep,2019
2019-10-08 14:30:00,2019-10-08 16:00:00,short,1506.1200000000001,1507.1058020061596,1497.2477819445655,1507.1858020061595,-494.8707252586758,152080.2326336149,-1.0811521984131423,3.9866017470492983,1.0955546785783417,3.8040093006197284,stop_loss,6,90,0.88,down,London+NY overlap,False,False,no_sweep,2019
2019-10-09 14:30:00,2019-10-09 16:15:00,long,1500.48,1499.554108430967,1508.813024121297,1508.7630241212971,4081.5283692205335,156161.76100283544,8.94599799623219,9.374747854185408,0.0,8.294707778818433,take_profit,7,105,0.48,up,London+NY overlap,False,False,no_sweep,2019
2019-10-10 13:15:00,2019-10-10 15:30:00,long,1506.1299999999999,1505.2011414937574,1514.4897265561815,1505.1211414937575,-508.83461758289695,155652.92638525253,-1.0861272190137465,5.4798443097547604,5.587503333521699,3.951086172259292,stop_loss,9,135,0.29,up,London+NY overlap,False,False,no_sweep,2019
2019-10-14 14:30:00,2019-10-14 16:00:00,short,1496.38,1497.1853551620138,1489.1318035418776,1489.1818035418776,4173.638152146063,159826.5645373986,8.937915590090906,9.685167945651518,0.0,6.965870791680126,take_profit,6,90,0.23,down,London+NY overlap,False,False,no_sweep,2019
2019-10-15 13:30:00,2019-10-15 16:00:00,short,1496.69,1497.4305602819636,1490.0249574623288,1490.0749574623287,4282.944476558354,164109.50901395697,8.93248355168594,12.233980434351507,0.41860197954175743,8.182993535559593,take_profit,10,150,0.68,down,London+NY overlap,False,False,no_sweep,2019
2019-10-17 14:15:00,2019-10-17 15:00:00,short,1489.3400000000001,1490.2505119611121,1481.145392349992,1490.330511961112,-535.5858194723984,163573.92319448458,-1.0878626568532126,1.900029954452715,1.0543518822392974,1.900029954452715,stop_loss,3,45,0.7,down,London+NY overlap,False,False,no_sweep,2019
2019-10-17 15:30:00,2019-10-17 16:15:00,short,1491.32,1492.2345337091263,1483.089196617863,1492.3145337091262,-533.6482808480246,163040.27491363656,-1.0874762725546265,2.8429788580278474,1.552703837846112,2.8429788580278474,stop_loss,3,45,0.7,down,London+NY overlap,True,False,prev_day_sweep,2019
2019-10-18 13:45:00,2019-10-18 14:30:00,short,1489.04,1489.6120783232143,1483.8912950910717,1489.6920783232142,-557.519965892387,162482.75494774416,-1.1398409916153307,7.394092431667368,1.2061285526834198,7.394092431667368,stop_loss,3,45,0.3,down,London+NY overlap,False,False,no_sweep,2019
2019-10-18 15:15:00,2019-10-18 15:30:00,short,1490.0900000000001,1490.8248657213667,1483.4762085077011,1490.9048657213666,-540.5135529000869,161942.24139484408,-1.1088634258938652,0.3265902776822144,1.4696562495684178,0.0,stop_loss,1,15,0.58,down,London+NY overlap,False,False,no_sweep,2019
2019-10-18 15:45:00,2019-10-18 16:00:00,short,1490.3600000000001,1491.1014658515867,1483.6868073357218,1491.1814658515866,-538.2446984601692,161403.99669638393,-1.1078943822277816,0.0,4.113473322437853,0.0,stop_loss,1,15,0.59,down,London+NY overlap,False,False,no_sweep,2019
2019-10-21 13:15:00,2019-10-21 14:00:00,short,1491.51,1492.0967321325065,1486.229410807442,1492.1767321325065,-550.2335305178501,160853.76316586608,-1.1363484213113817,1.2953100024592892,1.1078309231561394,1.2953100024592892,stop_loss,3,45,0.44,down,London+NY overlap,False,False,no_sweep,2019
2019-10-24 14:00:00,2019-10-24 14:30:00,short,1490.0900000000001,1490.587831914251,1485.6095127717435,1490.6678319142509,-560.1073488294301,160293.65581703666,-1.160696808922585,0.5222646289993156,1.205226066920303,0.5222646289993156,stop_loss,2,30,0.37,down,London+NY overlap,False,False,no_sweep,2019
2019-10-24 14:45:00,2019-10-24 15:00:00,short,1490.49,1490.9552466164755,1486.30278045172,1491.0352466164754,-563.5693224734188,159730.08649456323,-1.1719518147299426,0.0,4.4707471829824135,0.0,stop_loss,1,15,0.35,down,London+NY overlap,False,False,no_sweep,2019
2019-10-24 15:15:00,2019-10-24 15:30:00,short,1492.51,1493.0038350927773,1488.0654841650037,1493.0838350927772,-556.8178345980136,159173.26865996522,-1.1619973978560516,0.8099869892811792,5.831906322823385,0.0,stop_loss,1,15,0.4,down,London+NY overlap,False,False,no_sweep,2019
2019-10-24 15:45:00,2019-10-24 16:15:00,short,1494.1100000000001,1494.7106537279562,1488.704116448396,1494.7906537279562,-541.1198182670882,158632.14884169813,-1.1331882185633788,2.9800863903586294,4.095537720827306,2.9800863903586294,stop_loss,2,30,0.66,down,London+NY overlap,False,False,no_sweep,2019
2019-10-28 14:00:00,2019-10-28 14:15:00,long,1503.3899999999999,1502.780973578304,1508.8712377952634,1502.700973578304,-538.4088669484241,158093.7399747497,-1.1313571910019156,1.1165361235174016,2.282331193660148,0.0,stop_loss,1,15,0.59,up,London+NY overlap,False,False,no_sweep,2019
2019-10-28 14:30:00,2019-10-28 14:45:00,long,1502.36,1501.69793129966,1508.3186183030587,1501.61793129966,-531.5902236189214,157562.14975113078,-1.120833381730412,0.0,6.963023622221166,0.0,stop_loss,1,15,0.64,up,London+NY overlap,False,False,no_sweep,2019
2019-10-28 15:00:00,2019-10-28 15:30:00,long,1498.01,1497.2010734165437,1505.2903392511068,1497.1210734165438,-519.4334800885863,157042.71627104218,-1.0988964902823655,1.9161194992225172,6.020323845944338,1.9161194992225172,stop_loss,2,30,0.73,up,London+NY overlap,True,False,prev_day_sweep,2019
2019-10-28 15:45:00,2019-10-28 16:00:00,long,1493.85,1492.862889320753,1502.733996113222,1492.7828893207532,-509.31054588107634,156533.4057251611,-1.0810446099731876,0.0,2.2388573505111498,0.0,stop_loss,1,15,0.88,up,London+NY overlap,True,False,prev_day_sweep,2019
2019-10-29 15:45:00,2019-10-29 18:45:00,long,1485.19,1484.2648797887653,1493.5160819011126,1488.68,1771.5586991175164,158304.96442427862,3.7724827083193375,7.826009973705434,0.8215148591182391,7.826009973705434,time_stop,12,180,0.87,up,London+NY overlap,True,False,prev_day_sweep,2019
2019-10-30 13:15:00,2019-10-30 13:30:00,short,1492.99,1493.4998749884633,1488.4011251038303,1493.5798749884632,-549.4296122165962,157755.53481206202,-1.1569012048248233,0.7452807229188029,1.451336144630954,0.0,stop_loss,1,15,0.52,down,London+NY overlap,False,False,no_sweep,2019
2019-10-30 14:15:00,2019-10-30 16:00:00,short,1494.1200000000001,1494.6263106399808,1489.5632042401735,1494.7063106399808,-548.0454563210741,157207.48935574095,-1.1580057650042175,8.848322840244267,3.021860255708355,8.848322840244267,stop_loss,7,105,0.51,down,London+NY overlap,True,False,prev_day_sweep,2019
2019-11-01 14:45:00,2019-11-01 16:00:00,long,1506.48,1505.653280692872,1513.9204737641523,1513.8704737641524,4216.078476434537,161423.5678321755,8.9395199802771,11.624259790646187,0.0,5.927041932795834,take_profit,5,75,0.75,up,London+NY overlap,False,False,no_sweep,2019
2019-11-05 14:15:00,2019-11-05 14:30:00,long,1501.69,1500.9575845700717,1508.2817388693556,1500.8775845700718,-537.1664436688468,160886.40138850664,-1.1092276278337776,0.28672252306397694,2.8945321375979036,0.0,stop_loss,1,15,0.77,up,London+NY overlap,True,False,prev_day_sweep,2019
2019-11-05 14:45:00,2019-11-05 15:00:00,long,1499.94,1499.1881213895006,1506.7069074944955,1499.1081213895006,-534.0142178525766,160352.38717065405,-1.1064001540711226,1.569402272550269,1.9152027732820225,0.0,stop_loss,1,15,0.79,up,London+NY overlap,True,False,prev_day_sweep,2019
2019-11-06 15:30:00,2019-11-06 15:45:00,short,1486.8,1487.5041775197028,1480.4624023226734,1487.5841775197027,-535.7089671208115,159816.67820353323,-1.113607716465708,0.0,4.217686473793286,0.0,stop_loss,1,15,0.62,down,London+NY overlap,False,False,no_sweep,2019
2019-11-06 16:00:00,2019-11-06 18:30:00,short,1488.88,1489.5880153103562,1482.507862206795,1489.6680153103562,-533.6240082631186,159283.05419527012,-1.1129919068553578,4.788032053000282,1.9349864048996077,4.138328588581333,stop_loss,10,150,0.61,down,London+NY overlap,False,False,no_sweep,2019
2019-11-07 15:00:00,2019-11-07 15:15:00,short,1484.51,1485.3096831272053,1477.312851855153,1485.3896831272052,-525.6530135191513,158757.40118175096,-1.1000396247942708,1.2129804506316713,1.1129408258374005,0.0,stop_loss,1,15,0.86,down,London+NY overlap,False,False,no_sweep,2019
2019-11-12 15:00:00,2019-11-12 16:00:00,short,1454.04,1454.8526838546602,1446.7258453080574,1454.9326838546601,-523.1560884226201,158234.24509332835,-1.0984392633632094,4.946572984005755,1.279710423722843,4.946572984005755,stop_loss,4,60,0.68,down,London+NY overlap,False,False,no_sweep,2019
2019-11-13 13:45:00,2019-11-13 14:30:00,short,1465.6100000000001,1466.356448181643,1458.8919663652155,1466.4364481816428,-525.5786296237636,157708.6664637046,-1.1071742178055313,1.7281842621160202,1.4468519403758913,1.7281842621160202,stop_loss,3,45,0.39,down,London+NY overlap,True,False,prev_day_sweep,2019
2019-11-14 15:45:00,2019-11-14 18:00:00,short,1469.67,1470.3730393285355,1463.3426460431822,1470.4530393285354,-526.9637840142099,157181.70267969038,-1.113791642590731,7.2399932598420405,3.015478528656954,7.2399932598420405,stop_loss,9,135,0.58,down,London+NY overlap,True,False,prev_day_sweep,2019
2019-11-15 13:15:00,2019-11-15 14:00:00,short,1466.18,1466.7695929362342,1460.8736635738921,1466.849592936234,-535.5275717436776,156646.1751079467,-1.135686835922609,3.6126620064429353,2.391480483137912,0.8989252879880559,stop_loss,3,45,0.38,down,London+NY overlap,False,False,no_sweep,2019
2019-11-15 15:45:00,2019-11-15 16:00:00,short,1467.4,1468.1095481880616,1461.0140663074458,1468.1895481880615,-522.923062045136,156123.25204590158,-1.112747803949003,1.0147302355419894,1.0288237110356147,0.0,stop_loss,1,15,0.71,down,London+NY overlap,False,False,no_sweep,2019
2019-11-19 13:30:00,2019-11-19 14:00:00,short,1467.26,1467.8728234733462,1461.744588739884,1467.9528234733461,-529.5122908490232,155593.73975505255,-1.1305433024017504,0.47321947120671604,1.9744674488283291,0.47321947120671604,stop_loss,2,30,0.61,down,London+NY overlap,False,False,no_sweep,2019
2019-11-19 14:15:00,2019-11-19 15:00:00,short,1468.02,1468.60322637425,1462.770962631751,1468.68322637425,-530.8086693083761,155062.93108574417,-1.1371680080531419,2.1775421278455767,2.040374119792435,2.1775421278455767,stop_loss,3,45,0.46,down,London+NY overlap,False,False,no_sweep,2019
2019-11-19 15:15:00,2019-11-19 15:30:00,short,1468.26,1468.8684470917053,1462.7839761746523,1468.9484470917052,-526.3528681092297,154536.57821763493,-1.1314822621235754,0.0,2.958350897783062,0.0,stop_loss,1,15,0.63,down,London+NY overlap,False,False,no_sweep,2019
2019-11-19 15:45:00,2019-11-19 16:45:00,short,1469.6200000000001,1470.2605997882563,1463.8546019056953,1470.3405997882562,-521.5066922419187,154015.07152539302,-1.124882963539064,6.041213361207909,1.2332192649493237,6.041213361207909,stop_loss,4,60,0.72,down,London+NY overlap,False,False,no_sweep,2019
2019-11-20 14:00:00,2019-11-20 14:15:00,long,1474.12,1473.4931479318777,1479.7616686130996,1473.4131479318778,-521.0122644525419,153494.05926094047,-1.1276218171211916,0.0,3.01506542949069,0.0,stop_loss,1,15,0.52,up,London+NY overlap,False,False,no_sweep,2019
2019-11-20 14:30:00,2019-11-20 15:15:00,long,1472.9199999999998,1472.259066329017,1478.8684030388458,1472.1790663290171,-516.2193505732688,152977.8399103672,-1.12104089035284,2.3149070280004684,3.147063149176586,2.3149070280004684,stop_loss,3,45,0.7,up,London+NY overlap,False,False,no_sweep,2019
2019-11-20 15:45:00,2019-11-20 16:15:00,long,1470.73,1469.986279544051,1477.4234841035402,1469.9062795440511,-508.29975846337925,152469.54015190384,-1.1075672981158629,2.3261428217576743,1.7345226821198172,2.3261428217576743,stop_loss,2,30,0.79,up,London+NY overlap,False,False,no_sweep,2019
2019-11-21 15:15:00,2019-11-21 17:00:00,long,1467.59,1466.8305778599483,1474.4247992604642,1466.7505778599484,-505.59353330792055,151963.94661859592,-1.1053432547996207,5.003804602986777,6.070405057833535,5.003804602986777,stop_loss,7,105,0.53,up,London+NY overlap,True,False,prev_day_sweep,2019
2019-11-26 13:15:00,2019-11-26 15:30:00,short,1458.26,1458.7590412216057,1453.7686290055483,1453.8186290055482,4057.3497869131415,156021.29640550906,8.899807875913293,9.297829115339676,0.6211911693436919,6.652757039423808,take_profit,9,135,0.47,down,London+NY overlap,False,False,no_sweep,2019
2019-11-28 16:00:00,2019-11-28 19:00:00,short,1456.41,1456.7767672996715,1453.109094302958,1455.72,880.5694614780315,156901.8658669871,1.881301851659568,6.1346799510633225,0.0,6.1346799510633225,time_stop,12,180,0.27,down,London+NY overlap,False,False,no_sweep,2019
2019-12-02 13:15:00,2019-12-02 13:30:00,short,1458.2,1458.7366112234708,1453.370498988762,1458.8166112234708,-540.8801414065881,156360.9857255805,-1.1490837248659977,0.8385959523720857,1.3603889894035022,0.0,stop_loss,1,15,0.63,down,London+NY overlap,False,False,no_sweep,2019
2019-12-02 15:30:00,2019-12-02 15:45:00,short,1459.46,1460.037305979553,1454.2642461840232,1460.1173059795528,-534.0859848660956,155826.8997407144,-1.138574694933677,1.576287154872151,2.303804303274349,0.0,stop_loss,1,15,0.7,down,London+NY overlap,False,False,no_sweep,2019
2019-12-03 15:30:00,2019-12-03 15:45:00,short,1472.71,1473.4614459525144,1465.946986427371,1473.5414459525143,-517.2493563193052,155309.6503843951,-1.1064614157974302,0.0,3.2470731818246485,0.0,stop_loss,1,15,0.77,down,London+NY overlap,True,True,both,2019
2019-12-03 16:00:00,2019-12-03 16:15:00,short,1474.18,1474.9617059488517,1467.1446464603353,1475.0417059488516,-513.6122470868809,154796.0381373082,-1.1023402727297333,0.0,4.285498920561365,0.0,stop_loss,1,15,0.77,down,London+NY overlap,True,True,both,2019
2019-12-09 14:15:00,2019-12-09 14:45:00,short,1464.1100000000001,1464.4898029841374,1460.6917731427639,1464.5698029841374,-562.2047475205487,154233.83338978764,-1.2106355224713141,0.8952009705042818,1.7114136200806236,0.8952009705042818,stop_loss,2,30,0.26,down,London+NY overlap,False,False,no_sweep,2019
2019-12-10 13:15:00,2019-12-10 13:30:00,short,1465.1100000000001,1465.5070459994433,1461.5365860050117,1465.5870459994433,-555.93029498262,153677.90309480502,-1.2014879890796388,0.0,5.06238572562993,0.0,stop_loss,1,15,0.53,down,London+NY overlap,True,False,prev_day_sweep,2019
2019-12-13 16:00:00,2019-12-13 17:00:00,long,1468.34,1467.399584271764,1476.8037415541216,1467.3195842717641,-500.253275307528,153177.64981949748,-1.0850687601216553,5.688973333141023,3.2964144547170475,5.688973333141023,stop_loss,4,60,0.61,up,London+NY overlap,False,False,no_sweep,2019
2019-12-16 14:15:00,2019-12-16 17:15:00,long,1476.22,1475.7779358202588,1480.1985776176707,1476.42,207.90327310735063,153385.55309260482,0.4524229945912281,8.211477351828655,0.7464979410751921,8.211477351828655,time_stop,12,180,0.25,up,London+NY overlap,False,False,no_sweep,2019
2019-12-17 14:30:00,2019-12-17 15:00:00,long,1478.74,1478.3367277980176,1482.369449817842,1478.2567277980177,-551.4412371912623,152834.11185541356,-1.1983771745403249,2.0333660390400214,2.3557289476686134,1.5870173963242906,stop_loss,2,30,0.41,up,London+NY overlap,False,False,no_sweep,2019
2019-12-17 15:30:00,2019-12-17 15:45:00,long,1477.51,1477.0695005372547,1481.4744951647072,1476.9895005372548,-541.7718737778628,152292.3399816357,-1.1816120262698029,0.0,6.379122422732511,0.0,stop_loss,1,15,0.61,up,London+NY overlap,False,False,no_sweep,2019
2019-12-17 16:00:00,2019-12-17 16:15:00,long,1476.21,1475.7254621979391,1480.5708402185485,1475.6454621979392,-532.3100644671268,151760.02991716858,-1.1651057970289593,0.14446757240033947,2.228928259892829,0.0,stop_loss,1,15,0.72,up,London+NY overlap,False,False,no_sweep,2019
2019-12-18 13:45:00,2019-12-18 14:00:00,long,1477.3799999999999,1476.9233687042226,1481.489681661995,1476.8433687042227,-535.0433637909952,151224.9865533776,-1.175196051474653,0.0,4.226604741829488,0.0,stop_loss,1,15,0.75,up,London+NY overlap,False,False,no_sweep,2019
2019-12-18 14:15:00,2019-12-18 14:30:00,long,1476.48,1475.99953730109,1480.8041642901899,1475.91953730109,-529.2146360077688,150695.77191736983,-1.1665061620421502,0.5827715671479989,1.8940075932313516,0.0,stop_loss,1,15,0.77,up,London+NY overlap,False,False,no_sweep,2019
2019-12-18 14:45:00,2019-12-18 15:00:00,long,1476.01,1475.5270245096133,1480.35677941348,1475.4470245096134,-526.971002357361,150168.80091501246,-1.1656398752985853,0.1863448597109085,6.749824918423473,0.0,stop_loss,1,15,0.77,up,London+NY overlap,False,False,no_sweep,2019
2019-12-18 15:15:00,2019-12-18 15:30:00,long,1473.8999999999999,1473.3499854190031,1478.8501312289698,1473.2699854190032,-516.032869614803,149652.76804539765,-1.1454506894252734,0.0,6.308923653826598,0.0,stop_loss,1,15,0.86,up,London+NY overlap,True,False,prev_day_sweep,2019
